0.941859777;0.941866338;0.940180257;0.939409884;0.996306482;0.94128848;0.940266149;0.939697421;0.939781193;0.999982855;1;0.940755923;0.976876082;0.979339866;0.999868445;0.932021895;0.936703885;0.941866338;0.937750228;0.937755719;0.94032915;0.939256395;0.977926595;0.97791735;0.941454441;0.978872536;0.999864085;0.977608161;0.978001392;0.999850448;0.940195816;0.940316828;0.941651023;0.977595116;0.977540257;0.977854081;0.979118775;0.999857495;0.994234726;0.976868147;0.939373097;0.939373097;0.940478021;0.937750391;0.938881311;0.940853131;0.9402903;0.94020315;0.937750391;0.938960623;0.996294681;0.996294681;0.939947713;0.979249945;0.979270966;0.979249945;0.938446585;0.936164014;0.937761247;0.996306482;0.996306482;0.980473404;0.979364443;0.979312975;0.979364443;0.939062686;0.940193905;0.937776387;0.93736337;0.940189511;0.940311974;0.940295736;0.940986083;0.9762711;0.980296549;0.94161047;0.94624957;0.94159423;0.937400183;0.940149608;0.940121338;0.937776387;0.939506363;0.937517083;0.94026519;0.93982383;0.939782707;0.941866338;0.940490229;0.940562463
0.998883023;0.998889584;0.995673944;0.99499757;0.940531797;0.993257452;0.935427614;0.98569879;0.9917605;0.940773067;0.940755923;1;0.94034994;0.938377342;0.940791643;0.968079688;0.976215438;0.998889584;0.993999688;0.994005179;0.935587593;0.935111949;0.938291333;0.938282088;0.989310373;0.942330354;0.940745039;0.939804249;0.940266957;0.940739716;0.995662001;0.935402519;0.990276893;0.939791204;0.939812118;0.939907598;0.942568043;0.940760144;0.94024212;0.940342005;0.988995377;0.988995377;0.987890452;0.993999851;0.992920922;0.996604944;0.935638097;0.995669335;0.993999851;0.98784117;0.940519996;0.940519996;0.992295582;0.942709399;0.942751442;0.942709399;0.99298295;0.982099814;0.994010707;0.940531797;0.940531797;0.94034653;0.938401919;0.938426224;0.938401919;0.933581397;0.99566009;0.994025847;0.99360428;0.995655696;0.935397666;0.935656041;0.988753787;0.940353241;0.940245448;0.990144753;0.941747039;0.990128513;0.993641093;0.995615793;0.992469207;0.994025847;0.98912379;0.932506337;0.935426654;0.990862373;0.991751333;0.998889584;0.992468291;0.999795557
0.941453795;0.941460356;0.940178839;0.939423442;0.976749899;0.940892709;0.940252472;0.939142865;0.939226732;0.976893226;0.976876082;0.94034994;1;0.986414773;0.976892388;0.929692154;0.936200901;0.941460356;0.937758335;0.937763826;0.939974907;0.93965688;0.987989562;0.987980317;0.94048919;0.985762076;0.976865198;0.988889285;0.998638745;0.976859875;0.940194399;0.94030315;0.941737466;0.98887624;0.988821381;0.990119253;0.986326355;0.976858609;0.977400935;0.999981637;0.939138894;0.939138894;0.940243819;0.937758498;0.938889418;0.940833033;0.939936057;0.940201733;0.937758498;0.937937827;0.976738098;0.976738098;0.939332581;0.986149672;0.986023544;0.986149672;0.938110229;0.935587602;0.937769355;0.976749899;0.976749899;0.988139345;0.98643935;0.986387882;0.98643935;0.937466614;0.940192488;0.937784494;0.937371478;0.940188093;0.940298297;0.939941493;0.940426513;0.99714049;0.988295297;0.940840967;0.946664342;0.940824727;0.93740829;0.940148191;0.9391734;0.937784494;0.938939354;0.937867728;0.940251512;0.939704069;0.939228245;0.941460356;0.940114142;0.940489287
0.939494319;0.939487758;0.938210536;0.937363908;0.979178739;0.939132701;0.937322191;0.93774594;0.937919415;0.979357011;0.979339866;0.938377342;0.986414773;1;0.97934305;0.929083026;0.934864993;0.939487758;0.935804925;0.935810416;0.936949057;0.936723964;0.986061706;0.986052461;0.939446003;0.983840384;0.979328983;0.985077293;0.985558764;0.97932366;0.938226095;0.93737287;0.939741497;0.985064248;0.985009389;0.986235183;0.984404664;0.979322393;0.978833289;0.986406838;0.9375967;0.9375967;0.938701624;0.935805088;0.936936008;0.93887541;0.936910207;0.938233429;0.935805088;0.936953497;0.979166937;0.979166937;0.93802152;0.984217794;0.984091667;0.984217794;0.936167438;0.934201606;0.935815944;0.979178739;0.979178739;0.988573563;0.999953567;0.999902099;0.999953567;0.935971054;0.938224184;0.935831084;0.935418067;0.93821979;0.937368016;0.936915643;0.939398279;0.9857542;0.988729515;0.939546291;0.943750716;0.939543173;0.93545488;0.938179887;0.937862339;0.935831084;0.93739716;0.934573126;0.937321232;0.937503642;0.937920929;0.939487758;0.938354134;0.938516688
0.941895497;0.941902059;0.940215977;0.939445604;0.996344045;0.9413242;0.94030187;0.939713727;0.9397975;0.99988559;0.999868445;0.940791643;0.976892388;0.97934305;1;0.932038201;0.936720191;0.941902059;0.937785948;0.93779144;0.940364871;0.939272701;0.977942901;0.977933657;0.941470747;0.978908256;0.99989194;0.977611345;0.978017699;0.999878304;0.940231536;0.940352548;0.94166733;0.977598301;0.977543442;0.977857265;0.979154495;0.999885351;0.994272288;0.976884453;0.939389403;0.939389403;0.940494328;0.937786111;0.938917031;0.940888851;0.940326021;0.94023887;0.937786111;0.938976929;0.996332244;0.996332244;0.93996402;0.979285665;0.979306687;0.979285665;0.938482305;0.936180321;0.937796968;0.996344045;0.996344045;0.980476588;0.979367627;0.979316159;0.979367627;0.939098406;0.940229626;0.937812107;0.937399091;0.940225231;0.940347695;0.940331457;0.94100239;0.976274284;0.980299733;0.941626776;0.946272168;0.941610536;0.937435903;0.940185328;0.940137645;0.937812107;0.939522669;0.937552804;0.94030091;0.939840137;0.939799013;0.941902059;0.940525949;0.940598183
0.966980916;0.966987477;0.966861227;0.965770224;0.931953625;0.966635733;0.926562344;0.96329272;0.967389342;0.932039039;0.932021895;0.968079688;0.929692154;0.929083026;0.932038201;1;0.959982334;0.966987477;0.965243085;0.965248576;0.926070947;0.92640376;0.928816701;0.928807457;0.967322507;0.931660058;0.932011011;0.930060674;0.9299539;0.932005688;0.966849284;0.926613023;0.965657734;0.93004763;0.929992771;0.929774077;0.931889198;0.932026116;0.930917658;0.929684219;0.967504134;0.967504134;0.966406432;0.965243248;0.964171541;0.967731514;0.926018515;0.966856618;0.965243248;0.966984556;0.931941824;0.931941824;0.967107193;0.932044136;0.932065157;0.932044136;0.965125254;0.959835812;0.965254105;0.931953625;0.931953625;0.93095842;0.929107603;0.929056135;0.929107603;0.93402859;0.966847373;0.965269244;0.964856228;0.966842978;0.926608169;0.926063623;0.967299209;0.929708502;0.930781565;0.966675085;0.933331353;0.966658845;0.96489304;0.966803076;0.967280818;0.965269244;0.967632547;0.923834709;0.926561385;0.966311082;0.967380175;0.966987477;0.965846571;0.967886228
0.977319293;0.977325854;0.976483178;0.975831866;0.936633802;0.976920248;0.932129281;0.973354958;0.976942387;0.936721029;0.936703885;0.976215438;0.936200901;0.934864993;0.936720191;0.959982334;1;0.977325854;0.97322823;0.973233721;0.932347048;0.931904389;0.934395713;0.934386468;0.977077039;0.938138635;0.936693001;0.935659529;0.936100684;0.936687678;0.976471235;0.932104186;0.977215785;0.935646484;0.935667398;0.935424366;0.937948173;0.936699534;0.936474725;0.936192966;0.975590758;0.975590758;0.976695682;0.973228393;0.974359313;0.97583663;0.932397553;0.976478569;0.973228393;0.973525349;0.936622001;0.936622001;0.974930574;0.937746537;0.937788579;0.937746537;0.973548214;0.969941763;0.973239249;0.936633802;0.936633802;0.936161901;0.93488957;0.934913874;0.93488957;0.929418888;0.976469324;0.973254388;0.973602329;0.97646493;0.932099333;0.932415497;0.977065384;0.93586847;0.936393625;0.977792042;0.940647748;0.977775802;0.973639142;0.976425027;0.974771392;0.973254388;0.975386364;0.929315157;0.932128321;0.97503273;0.97693322;0.977325854;0.976124526;0.976354785
0.999993439;1;0.994574511;0.993898137;0.941642213;0.994367868;0.936532538;0.986809206;0.990661067;0.941883483;0.941866338;0.998889584;0.941460356;0.939487758;0.941902059;0.966987477;0.977325854;1;0.992900255;0.992905746;0.936692517;0.936216873;0.939401749;0.939392504;0.990420789;0.94344077;0.941855455;0.940914665;0.941377372;0.941850132;0.994562568;0.936507444;0.991387309;0.94090162;0.940922534;0.941018014;0.943678459;0.94187056;0.941352536;0.941452421;0.987895944;0.987895944;0.989000868;0.992900418;0.994031338;0.995505511;0.936743022;0.994569902;0.992900418;0.986741737;0.941630412;0.941630412;0.991196149;0.943819815;0.943861858;0.943819815;0.991883517;0.98321023;0.992911274;0.941642213;0.941642213;0.941456946;0.939512335;0.93953664;0.939512335;0.934691813;0.994560657;0.992926413;0.992504847;0.994556262;0.93650259;0.936760966;0.989864203;0.941463657;0.941355864;0.991255169;0.942851964;0.991238929;0.99254166;0.99451636;0.991369774;0.992926413;0.988024357;0.933611261;0.936531579;0.98976294;0.9906519;1;0.993578707;0.998696124
0.992893693;0.992900255;0.995063483;0.991450212;0.937563606;0.98926621;0.932471895;0.983190209;0.987888306;0.937767372;0.937750228;0.993999688;0.937758335;0.935804925;0.937785948;0.965243085;0.97322823;0.992900255;1;0.999994509;0.932656949;0.932164926;0.93560298;0.935593735;0.9853709;0.939323444;0.937739345;0.937096677;0.937651965;0.937734021;0.995079043;0.9324468;0.987600208;0.937083632;0.937104546;0.936902846;0.93989394;0.93775445;0.937577294;0.9377504;0.986539792;0.986539792;0.985434868;0.999947846;0.998868917;0.996195606;0.932707454;0.995086377;0.999947846;0.983849289;0.937551805;0.937551805;0.989118321;0.93970249;0.939744532;0.93970249;0.991025066;0.979580305;0.999958702;0.937563606;0.937563606;0.937342024;0.935829502;0.935853807;0.935829502;0.930991743;0.995077132;0.999973841;0.999552275;0.995072737;0.932441947;0.932725398;0.985740028;0.937696881;0.937573749;0.987799286;0.938897505;0.987783046;0.999589088;0.995032835;0.988959139;0.999973841;0.986335399;0.929539902;0.932470935;0.988321431;0.987879139;0.992900255;0.988477049;0.994139034
0.992899185;0.992905746;0.995068975;0.991455703;0.937569098;0.989271702;0.932477386;0.9831957;0.987893798;0.937772864;0.937755719;0.994005179;0.937763826;0.935810416;0.93779144;0.965248576;0.973233721;0.992905746;0.999994509;1;0.93266244;0.932170417;0.935608471;0.935599227;0.985376391;0.939328936;0.937744836;0.937102168;0.937657456;0.937739513;0.995084534;0.932452292;0.987605699;0.937089123;0.937110037;0.936908337;0.939899431;0.937759941;0.937582786;0.937755891;0.986545284;0.986545284;0.985440359;0.999953337;0.998874408;0.996201097;0.932712945;0.995091868;0.999953337;0.98385478;0.937557297;0.937557297;0.989123812;0.939707981;0.939750024;0.939707981;0.991030557;0.979585797;0.999964194;0.937569098;0.937569098;0.937347516;0.935834993;0.935859298;0.935834993;0.930997234;0.995082624;0.999979333;0.999557766;0.995078229;0.932447438;0.932730889;0.98574552;0.937702373;0.93757924;0.987804777;0.938902997;0.987788538;0.999594579;0.995038326;0.988964631;0.999979333;0.98634089;0.929545394;0.932476427;0.988326922;0.987884631;0.992905746;0.988482541;0.994144526
0.936685956;0.936692517;0.935691744;0.935052161;0.940321803;0.935841308;0.994659126;0.933976496;0.935814886;0.940346295;0.94032915;0.935587593;0.939974907;0.936949057;0.940364871;0.926070947;0.932347048;0.936692517;0.932656949;0.93266244;1;0.98729082;0.937698577;0.937689332;0.936490648;0.937953291;0.940318267;0.939526213;0.939927103;0.940312944;0.935707304;0.99472245;0.936470957;0.939513169;0.939470954;0.938481436;0.93817388;0.940334507;0.939523756;0.939961758;0.933920929;0.933920929;0.935025854;0.932657112;0.933788032;0.935596822;0.999912534;0.935714638;0.932657112;0.937675888;0.940310002;0.940310002;0.935154255;0.938331863;0.938331863;0.938331863;0.932815992;0.930421234;0.932667969;0.940321803;0.940321803;0.939399635;0.936973634;0.936922166;0.936973634;0.931988085;0.935705393;0.932683108;0.932278642;0.935700999;0.994717596;0.999931551;0.936155408;0.939891165;0.93922278;0.937636708;0.956519381;0.937620468;0.932315454;0.935661096;0.935327879;0.932683108;0.934049342;0.991697683;0.994670812;0.934932118;0.935805718;0.936692517;0.935021357;0.935388642
0.936210312;0.936216873;0.935235761;0.934552586;0.93933053;0.935371928;0.989445071;0.933968892;0.935254918;0.939273539;0.939256395;0.935111949;0.93965688;0.936723964;0.939272701;0.92640376;0.931904389;0.936216873;0.932164926;0.932170417;0.98729082;1;0.937367002;0.937357758;0.935898849;0.937861701;0.939245511;0.939217087;0.939566515;0.939240188;0.93525132;0.989432621;0.93605913;0.939204043;0.939237602;0.938902997;0.93809084;0.939252044;0.939855786;0.939643731;0.933533048;0.933533048;0.934637973;0.932165089;0.933296009;0.935091676;0.987341324;0.935258655;0.932165089;0.937313543;0.939318729;0.939318729;0.934585294;0.938248823;0.938248823;0.938248823;0.932757004;0.930424558;0.932175946;0.93933053;0.93933053;0.939205083;0.936748541;0.936772846;0.936748541;0.932570174;0.93524941;0.932191085;0.931778068;0.935245015;0.989427768;0.987333179;0.935705566;0.940347689;0.939104001;0.937134834;0.957061042;0.937118594;0.931814881;0.935205112;0.934758919;0.932191085;0.933661461;0.986397139;0.989456756;0.934503032;0.935245751;0.936216873;0.934545415;0.934912997
0.939395187;0.939401749;0.938051499;0.937382987;0.978111602;0.938710759;0.938067993;0.937613618;0.937856275;0.977943739;0.977926595;0.938291333;0.987989562;0.986061706;0.977942901;0.928816701;0.934395713;0.939401749;0.93560298;0.935608471;0.937698577;0.937367002;1;0.999990755;0.939079088;0.983757597;0.977915712;0.985713271;0.987582668;0.977910389;0.938067059;0.938118671;0.939621185;0.985700227;0.985645368;0.984742955;0.984321876;0.977909122;0.97742648;0.987981627;0.937178998;0.937178998;0.938283923;0.935603143;0.936734063;0.938677678;0.937659727;0.938074393;0.935603143;0.936558264;0.978099801;0.978099801;0.937942515;0.984135007;0.984156028;0.984135007;0.935962208;0.934058356;0.935613999;0.978111602;0.978111602;0.995000227;0.986086283;0.986034815;0.986086283;0.935658689;0.938065148;0.935629139;0.935216122;0.938060754;0.938113818;0.937665163;0.938984805;0.985899758;0.995156179;0.939413466;0.944627799;0.939397226;0.935252935;0.938020851;0.937783334;0.935629139;0.936979458;0.935683249;0.938067033;0.937450769;0.937857788;0.939401749;0.937932193;0.938430679
0.939385943;0.939392504;0.938042255;0.937373742;0.978102358;0.938701515;0.938058748;0.937604374;0.93784703;0.977934495;0.97791735;0.938282088;0.987980317;0.986052461;0.977933657;0.928807457;0.934386468;0.939392504;0.935593735;0.935599227;0.937689332;0.937357758;0.999990755;1;0.939069843;0.983748353;0.977906467;0.985704027;0.987573424;0.977901144;0.938057814;0.938109426;0.93961194;0.985690982;0.985636123;0.984733711;0.984312632;0.977899877;0.977417236;0.987972382;0.937169754;0.937169754;0.938274678;0.935593898;0.936724818;0.938668433;0.937650483;0.938065148;0.935593898;0.93654902;0.978090557;0.978090557;0.93793327;0.984125762;0.984146783;0.984125762;0.935952963;0.934049111;0.935604755;0.978102358;0.978102358;0.994990983;0.986077038;0.98602557;0.986077038;0.935649445;0.938055904;0.935619894;0.935206878;0.938051509;0.938104573;0.937655919;0.93897556;0.985890514;0.995146934;0.939404221;0.944618555;0.939387981;0.93524369;0.938011606;0.937774089;0.935619894;0.936970213;0.935674004;0.938057789;0.937441524;0.937848544;0.939392504;0.937922948;0.938421434
0.990414228;0.990420789;0.986996139;0.985840843;0.941233782;0.993827854;0.936164094;0.985227654;0.994502126;0.941471585;0.941454441;0.989310373;0.94048919;0.939446003;0.941470747;0.967322507;0.977077039;0.990420789;0.9853709;0.985376391;0.936490648;0.935898849;0.939079088;0.939069843;1;0.942200892;0.941443557;0.940626965;0.94038282;0.941438234;0.986984196;0.936139;0.990564715;0.94061392;0.940634834;0.9401196;0.941677625;0.941458662;0.940951114;0.940481255;0.986818526;0.986818526;0.98792345;0.985371063;0.986501983;0.987926952;0.936541152;0.98699153;0.985371063;0.992458119;0.941221981;0.941221981;0.989132959;0.941818981;0.941861024;0.941818981;0.985272705;0.981617751;0.985381919;0.941233782;0.941233782;0.941149729;0.93947058;0.939494885;0.93947058;0.93451899;0.986982285;0.985397058;0.985744999;0.98697789;0.936134147;0.936559096;0.9957814;0.94051148;0.941048647;0.98959185;0.942538012;0.98957561;0.985781812;0.986937988;0.989306584;0.985397058;0.986946939;0.933317825;0.936163135;0.987336216;0.994492959;0.990420789;0.993045254;0.989116913
0.943434208;0.94344077;0.941800168;0.941005872;0.979324431;0.942894609;0.9383803;0.940186126;0.940514716;0.97888968;0.978872536;0.942330354;0.985762076;0.983840384;0.978908256;0.931660058;0.938138635;0.94344077;0.939323444;0.939328936;0.937953291;0.937861701;0.983757597;0.983748353;0.942200892;1;0.978861652;0.981826591;0.985031207;0.978856329;0.941815728;0.938430979;0.94301885;0.981813547;0.981758688;0.985050521;0.999372021;0.978855062;0.97816131;0.985754141;0.940607676;0.940607676;0.941712601;0.939323607;0.940454527;0.942426347;0.937914441;0.941823062;0.939323607;0.938964431;0.97931263;0.97931263;0.939815312;0.999517958;0.99939183;0.999517958;0.940854069;0.936619936;0.939334464;0.979324431;0.979324431;0.985300957;0.983864961;0.983813493;0.983864961;0.939123581;0.941813817;0.939349603;0.939697544;0.941809423;0.938426125;0.937919877;0.941832908;0.984347545;0.985124102;0.941348993;0.944433821;0.941332754;0.939734356;0.94176952;0.939988937;0.939349603;0.940740942;0.935631234;0.938379341;0.940868991;0.94051623;0.94344077;0.942096358;0.942136894
